pullInterval,Succ,Fail,Send rate,Max latency,Min Latency,Avg Latency,Throughput
2,13651,0,461.3,0.06,0.00,0.00,461.3
3,15876,0,536.5,0.05,0.00,0.00,536.5
4,15726,0,531.5,0.04,0.00,0.00,531.4
5,13691,0,462.6,0.06,0.00,0.00,462.6
6,13832,0,467.4,0.05,0.00,0.00,467.4
7,14979,0,506.1,0.04,0.00,0.00,506.1
8,15591,0,526.9,0.06,0.00,0.00,526.8
9,13567,0,458.5,0.05,0.00,0.00,458.5
10,15311,0,517.4,0.05,0.00,0.00,517.3
11,14938,0,504.8,0.05,0.00,0.00,504.8
12,14759,0,498.7,0.04,0.00,0.00,498.6
